Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,IWH,IWD,IWA,WHH,WHD,WHA,Season,MatchDayOfWeek,MatchMonth,HomeElo,AwayElo,HomeTeamGoalsCurrentSeason,AwayTeamGoalsCurrentSeason,HomeTeamGoalsConcededCurrentSeason,AwayTeamGoalsConcededCurrentSeason,HomeWinRateHistorical,AwayWinRateHistorical,HomeWinRateSeason,AwayWinRateSeason,HeadToHeadMatches,HeadToHeadHomeWinRate,HeadToHeadAwayWinRate,HeadToHeadHomeGoals,HeadToHeadAwayGoals,HomeGoalsLast5Matches,AwayGoalsLast5Matches,HomeWinningStreakCurrentSeason,AwayWinningStreakCurrentSeason,HomeLosingStreakCurrentSeason,AwayLosingStreakCurrentSeason,OddsRatioHomeAwayB365,OddsRatioHomeAwayIWD,OddsRatioHomeAwayWH,HomeTeam_Arsenal,HomeTeam_Aston Villa,HomeTeam_Birmingham,HomeTeam_Blackburn,HomeTeam_Blackpool,HomeTeam_Bolton,HomeTeam_Bournemouth,HomeTeam_Brentford,HomeTeam_Brighton,HomeTeam_Burnley,HomeTeam_Cardiff,HomeTeam_Charlton,HomeTeam_Chelsea,HomeTeam_Crystal Palace,HomeTeam_Derby,HomeTeam_Everton,HomeTeam_Fulham,HomeTeam_Huddersfield,HomeTeam_Hull,HomeTeam_Leeds,HomeTeam_Leicester,HomeTeam_Liverpool,HomeTeam_Luton,HomeTeam_Man City,HomeTeam_Man United,HomeTeam_Middlesbrough,HomeTeam_Newcastle,HomeTeam_Norwich,HomeTeam_Nott'm Forest,HomeTeam_Portsmouth,HomeTeam_QPR,HomeTeam_Reading,HomeTeam_Sheffield United,HomeTeam_Southampton,HomeTeam_Stoke,HomeTeam_Sunderland,HomeTeam_Swansea,HomeTeam_Tottenham,HomeTeam_Watford,HomeTeam_West Brom,HomeTeam_West Ham,HomeTeam_Wigan,HomeTeam_Wolves,AwayTeam_Arsenal,AwayTeam_Aston Villa,AwayTeam_Birmingham,AwayTeam_Blackburn,AwayTeam_Blackpool,AwayTeam_Bolton,AwayTeam_Bournemouth,AwayTeam_Brentford,AwayTeam_Brighton,AwayTeam_Burnley,AwayTeam_Cardiff,AwayTeam_Charlton,AwayTeam_Chelsea,AwayTeam_Crystal Palace,AwayTeam_Derby,AwayTeam_Everton,AwayTeam_Fulham,AwayTeam_Huddersfield,AwayTeam_Hull,AwayTeam_Leeds,AwayTeam_Leicester,AwayTeam_Liverpool,AwayTeam_Luton,AwayTeam_Man City,AwayTeam_Man United,AwayTeam_Middlesbrough,AwayTeam_Newcastle,AwayTeam_Norwich,AwayTeam_Nott'm Forest,AwayTeam_Portsmouth,AwayTeam_QPR,AwayTeam_Reading,AwayTeam_Sheffield United,AwayTeam_Southampton,AwayTeam_Stoke,AwayTeam_Sunderland,AwayTeam_Swansea,AwayTeam_Tottenham,AwayTeam_Watford,AwayTeam_West Brom,AwayTeam_West Ham,AwayTeam_Wigan,AwayTeam_Wolves
2015-11-21,West Brom,Arsenal,2,1,2,2,1,2,4,11,14,10,3,5,3,2,0,0,7.0,4.33,1.53,5.6,3.9,1.55,6.5,4.0,1.53,13,5,11,1496.4540551924629,1748.895908769101,10,22,16,9,0.33544303797468356,0.49572649572649574,0.16666666666666666,0.8333333333333334,16,0.125,0.6875,15,32,1.0,4.0,0,5,2,0,4.57516339869281,3.612903225806451,4.248366013071895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-22,Tottenham,West Ham,4,1,2,2,0,2,22,10,13,9,7,6,2,2,0,0,1.57,4.2,6.5,1.6,3.7,5.4,1.6,3.75,6.0,13,6,11,1661.4961631519473,1531.3844285004513,20,23,10,16,0.5598290598290598,0.22033898305084745,0.5,0.6666666666666666,18,0.5555555555555556,0.2222222222222222,28,19,3.0,3.0,5,0,0,1,0.24153846153846154,0.2962962962962963,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015-11-23,Crystal Palace,Sunderland,0,1,0,0,0,1,19,12,18,11,11,2,1,3,0,0,1.57,4.0,7.0,1.65,3.6,5.1,1.6,3.4,7.0,13,0,11,1553.1078935581756,1438.511351914139,14,13,12,26,0.3492063492063492,0.1694915254237288,0.3333333333333333,0.0,4,0.5,0.25,8,5,2.0,0.0,1,0,0,2,0.22428571428571428,0.3235294117647059,0.2285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-11-28,Aston Villa,Watford,2,3,0,1,1,1,12,14,6,13,10,10,2,3,0,0,2.75,3.3,2.8,2.5,3.3,2.65,2.7,3.1,2.7,13,5,11,1408.0000968096579,1461.729531273077,10,12,24,14,0.3547008547008547,0.16,0.0,0.3333333333333333,2,0.5,0.0,2,0,0.0,2.0,0,0,10,2,0.9821428571428572,0.9433962264150944,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015-11-28,Bournemouth,Everton,3,3,1,0,2,0,19,11,6,6,10,5,2,0,0,0,2.9,3.6,2.5,2.75,3.3,2.4,2.9,3.2,2.5,13,5,11,1455.4592432228928,1601.0132241208605,14,24,27,16,0.16666666666666666,0.2863247863247863,0.16666666666666666,0.3333333333333333,0,0.0,0.0,0,0,1.0,1.0,0,2,5,0,1.16,1.1458333333333335,1.16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,Crystal Palace,Newcastle,5,1,2,3,1,2,19,7,7,13,7,5,1,1,0,0,1.7,3.9,5.5,1.75,3.5,4.5,1.73,3.5,5.0,13,5,11,1542.6880183195003,1449.5545424267575,14,13,13,25,0.34375,0.21395348837209302,0.2857142857142857,0.16666666666666666,6,0.0,0.5,4,10,1.0,1.0,0,0,1,1,0.3090909090909091,0.3888888888888889,0.346,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,Leicester,Man United,1,1,1,1,1,1,7,10,5,7,1,8,0,1,0,0,3.1,3.5,2.4,2.9,3.3,2.3,3.1,3.1,2.4,13,5,11,1547.6156987970862,1704.6588869384884,28,19,20,9,0.3181818181818182,0.548936170212766,0.6666666666666666,0.5714285714285714,4,0.25,0.75,7,11,3.0,3.0,5,3,0,0,1.2916666666666667,1.2608695652173914,1.2916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,Man City,Southampton,3,1,2,2,0,2,16,12,14,11,6,4,2,1,0,0,1.6,4.33,6.0,1.5,4.0,6.1,1.57,3.8,6.0,13,5,11,1739.9356627489033,1579.521722326502,27,19,13,14,0.6127659574468085,0.2376237623762376,0.7142857142857143,0.3333333333333333,10,0.6,0.2,19,11,3.0,2.0,0,0,1,1,0.26666666666666666,0.24590163934426232,0.26166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-11-28,Sunderland,Stoke,2,0,2,0,0,1,18,7,4,10,9,5,0,2,0,1,3.2,3.3,2.45,2.75,3.3,2.4,3.1,3.1,2.4,13,5,11,1448.9312271528142,1570.2278018741679,14,11,26,12,0.3050847457627119,0.18571428571428572,0.16666666666666666,0.42857142857142855,14,0.42857142857142855,0.2857142857142857,17,10,1.0,3.0,1,2,0,0,1.3061224489795917,1.1458333333333335,1.2916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-11-29,Liverpool,Swansea,1,0,2,0,0,1,10,8,12,6,8,7,3,1,0,0,1.44,4.75,8.0,1.5,4.0,6.1,1.5,4.0,7.0,13,6,11,1652.0057688915558,1530.6371723574412,17,14,15,18,0.6111111111111112,0.2682926829268293,0.3333333333333333,0.16666666666666666,8,0.5,0.125,16,7,1.0,1.0,1,0,0,2,0.18,0.24590163934426232,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-11-29,Norwich,Arsenal,1,1,1,1,1,1,7,12,8,6,3,6,1,1,0,0,6.0,4.2,1.62,6.1,4.0,1.5,5.5,4.0,1.57,13,6,11,1438.2437478569796,1731.2201132535006,16,23,24,11,0.36585365853658536,0.49361702127659574,0.3333333333333333,0.7142857142857143,8,0.125,0.75,9,22,2.0,3.0,0,0,1,1,3.7037037037037033,4.066666666666666,3.503184713375796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,Tottenham,Chelsea,0,0,1,0,0,1,9,5,14,9,4,4,4,2,0,0,2.6,3.4,2.9,2.6,3.2,2.6,2.5,3.2,2.9,13,6,11,1670.6316412772649,1696.0165123918187,24,17,11,23,0.5617021276595745,0.5641025641025641,0.5714285714285714,0.16666666666666666,24,0.16666666666666666,0.5,26,45,4.0,1.0,6,1,0,0,0.896551724137931,1.0,0.8620689655172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,West Ham,West Brom,1,1,1,1,0,2,17,7,15,16,5,2,0,2,0,0,2.05,3.5,4.0,2.0,3.3,3.6,2.05,3.3,3.75,13,6,11,1522.2489503751337,1514.1298507080633,24,12,20,17,0.4067796610169492,0.18354430379746836,0.3333333333333333,0.5,12,0.3333333333333333,0.16666666666666666,18,15,2.0,3.0,0,1,2,0,0.5125,0.5555555555555556,0.5466666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015-12-05,Watford,Norwich,2,0,2,1,0,2,14,6,11,10,4,1,3,3,0,0,2.15,3.5,3.6,2.0,3.3,3.6,2.15,3.1,3.6,13,5,12,1467.5726432652255,1446.3576229301184,15,17,16,25,0.19230769230769232,0.12048192771084337,0.2857142857142857,0.14285714285714285,0,0.0,0.0,0,0,2.0,0.0,1,0,0,1,0.5972222222222222,0.5555555555555556,0.5972222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,Swansea,Leicester,0,3,0,0,2,0,10,16,3,19,3,8,2,3,0,0,2.7,3.4,2.75,2.65,3.3,2.5,2.8,3.1,2.62,13,5,12,1521.2514356733684,1553.906121791025,14,29,19,21,0.37349397590361444,0.24444444444444444,0.2857142857142857,0.5714285714285714,2,0.5,0.5,2,2,0.0,3.0,0,5,3,0,0.9818181818181819,1.06,1.0687022900763357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,West Brom,Tottenham,1,1,1,1,1,1,11,9,13,10,3,6,3,2,0,0,4.75,3.6,1.85,3.8,3.45,1.9,4.5,3.1,1.91,13,5,12,1511.5452784557,1674.0915892481528,13,24,18,11,0.33962264150943394,0.33760683760683763,0.2857142857142857,0.3333333333333333,16,0.1875,0.375,17,21,2.0,2.0,1,6,0,0,2.5675675675675675,2.0,2.356020942408377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015-12-05,Stoke,Man City,2,0,2,2,0,2,7,11,9,10,1,6,0,1,0,0,5.25,4.0,1.7,4.7,3.6,1.7,5.5,3.4,1.7,13,5,12,1554.599658807714,1748.2141257449446,11,30,14,14,0.45323741007194246,0.34615384615384615,0.3333333333333333,0.5,14,0.14285714285714285,0.5,7,23,2.0,2.0,0,1,1,0,3.088235294117647,2.7647058823529416,3.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,Man United,West Ham,0,0,1,0,0,1,21,9,9,13,6,2,1,0,0,0,1.44,4.5,9.0,1.4,4.4,7.3,1.44,3.8,9.0,13,5,12,1698.3684639445496,1524.833522627497,20,25,10,21,0.7564102564102564,0.21910112359550563,0.6666666666666666,0.5714285714285714,18,0.7222222222222222,0.16666666666666666,36,13,3.0,2.0,3,0,0,2,0.16,0.1917808219178082,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015-12-05,Chelsea,Bournemouth,0,1,0,0,0,1,19,15,10,13,11,4,2,1,0,0,1.36,5.25,9.5,1.35,4.8,7.6,1.36,4.5,9.0,13,5,12,1692.5565644209307,1461.545661517316,17,17,23,30,0.7106382978723405,0.14285714285714285,0.42857142857142855,0.14285714285714285,0,0.0,0.0,0,0,3.0,0.0,1,0,0,5,0.14315789473684212,0.17763157894736845,0.1511111111111111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,Arsenal,Sunderland,3,1,2,1,1,1,16,11,7,11,3,2,1,1,0,0,1.29,6.0,13.0,1.22,5.5,12.0,1.29,5.0,12.0,13,5,12,1723.1062381803617,1464.5593702192682,24,16,12,26,0.6666666666666666,0.17415730337078653,0.5,0.14285714285714285,18,0.6111111111111112,0.05555555555555555,28,10,3.0,1.0,0,2,1,0,0.09923076923076923,0.10166666666666667,0.1075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-12-05,Southampton,Aston Villa,1,1,1,0,1,0,23,9,4,9,10,4,1,2,0,0,1.5,4.5,7.5,1.45,4.0,7.0,1.53,3.6,7.5,13,5,12,1571.2432593304607,1402.1569848175095,20,12,17,27,0.4019607843137255,0.2765957446808511,0.42857142857142855,0.14285714285714285,10,0.3,0.4,17,13,2.0,0.0,0,0,2,11,0.2,0.20714285714285713,0.20400000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06,Newcastle,Liverpool,2,0,2,0,0,1,6,10,6,10,2,7,3,1,0,0,5.75,4.33,1.62,5.4,3.7,1.6,5.5,3.75,1.62,13,6,12,1439.3569337037068,1661.3915055756286,14,18,30,15,0.4212962962962963,0.40425531914893614,0.14285714285714285,0.42857142857142855,22,0.22727272727272727,0.5909090909090909,19,47,1.0,2.0,0,2,2,0,3.5493827160493825,3.375,3.3950617283950617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,Everton,Crystal Palace,1,1,1,0,0,1,19,14,4,11,13,6,1,2,0,0,2.1,3.6,3.75,2.0,3.3,3.6,2.0,3.3,3.75,13,0,12,1594.9268058264374,1552.885627042551,27,19,19,14,0.5234042553191489,0.2698412698412698,0.42857142857142855,0.6666666666666666,6,0.5,0.3333333333333333,12,7,3.0,3.0,2,1,0,0,0.56,0.5555555555555556,0.5333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-12,Bournemouth,Man United,2,1,2,1,1,1,11,11,12,12,5,7,2,1,0,0,3.4,3.4,2.3,3.0,3.2,2.3,3.2,3.2,2.3,13,5,12,1475.147348137943,1696.2830056364871,18,20,30,10,0.14285714285714285,0.5466101694915254,0.14285714285714285,0.5,0,0.0,0.0,0,0,1.0,2.0,1,3,0,0,1.4782608695652175,1.3043478260869565,1.3913043478260871,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-12,Crystal Palace,Southampton,1,0,2,1,0,2,12,15,11,13,8,5,0,0,0,0,2.6,3.3,3.0,2.5,3.2,2.75,2.5,3.1,3.0,13,5,12,1551.2327421607852,1569.2805963719015,20,21,15,18,0.35384615384615387,0.23529411764705882,0.375,0.2857142857142857,6,0.0,0.6666666666666666,5,11,2.0,2.0,1,0,0,2,0.8666666666666667,0.9090909090909091,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-12-12,Man City,Swansea,2,1,2,1,0,2,13,13,13,15,5,5,3,1,0,0,1.3,6.0,11.0,1.3,5.0,9.0,1.33,4.8,10.0,13,5,12,1731.3291672044604,1514.8942264618809,30,14,16,22,0.614406779661017,0.26506024096385544,0.75,0.14285714285714285,8,0.75,0.125,17,6,4.0,1.0,0,0,1,4,0.11818181818181818,0.14444444444444446,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-12-12,Norwich,Everton,1,1,1,0,1,0,9,15,9,6,5,4,1,0,0,0,2.9,3.5,2.55,2.65,3.3,2.5,2.9,3.2,2.5,13,5,12,1434.12809325293,1596.5796907082033,17,28,27,20,0.3614457831325301,0.2851063829787234,0.2857142857142857,0.2857142857142857,8,0.125,0.375,10,13,2.0,1.0,0,2,2,0,1.1372549019607843,1.06,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-12,Sunderland,Watford,0,1,0,0,1,0,14,13,6,9,8,3,1,0,0,0,2.9,3.3,2.63,2.6,3.2,2.6,2.75,3.0,2.75,13,5,12,1458.8302910197451,1479.8021729424138,17,17,29,16,0.3089887640449438,0.19230769230769232,0.2857142857142857,0.42857142857142855,0,0.0,0.0,0,0,2.0,3.0,0,2,1,0,1.102661596958175,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015-12-12,West Ham,Stoke,0,0,1,0,0,1,22,12,7,9,11,7,1,2,0,0,2.63,3.3,2.9,2.5,3.3,2.65,2.62,3.1,2.8,13,5,12,1526.9189809355594,1571.484617348198,25,13,21,14,0.4044943820224719,0.18439716312056736,0.2857142857142857,0.375,12,0.3333333333333333,0.3333333333333333,14,13,2.0,3.0,0,1,2,0,0.906896551724138,0.9433962264150944,0.9357142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-12-13,Tottenham,Newcastle,1,2,0,1,0,2,20,8,13,14,6,2,2,2,0,0,1.36,5.5,9.0,1.4,4.4,7.3,1.4,4.33,9.0,13,6,12,1667.706400814712,1456.6483398853165,25,16,12,30,0.559322033898305,0.21296296296296297,0.5,0.14285714285714285,22,0.45454545454545453,0.45454545454545453,34,32,3.0,1.0,6,1,0,0,0.1511111111111111,0.1917808219178082,0.15555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-13,Liverpool,West Brom,2,2,1,1,1,1,28,4,7,10,4,4,0,0,0,0,1.4,4.75,10.0,1.4,4.4,7.3,1.4,4.33,9.0,13,6,12,1644.1000993940188,1517.930466889141,18,14,17,19,0.6127659574468085,0.18238993710691823,0.42857142857142855,0.42857142857142855,16,0.625,0.25,27,11,2.0,2.0,0,1,1,0,0.13999999999999999,0.1917808219178082,0.15555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015-12-13,Aston Villa,Arsenal,0,2,0,0,2,0,18,8,8,7,5,5,0,0,0,0,6.5,4.2,1.57,5.5,4.0,1.55,6.5,3.75,1.57,13,6,12,1404.1196477760686,1728.8353173798848,13,27,28,13,0.35319148936170214,0.4915254237288136,0.0,0.625,24,0.125,0.625,19,48,0.0,3.0,0,1,11,0,4.140127388535031,3.5483870967741935,4.140127388535031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
